"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 14, 2012","17,360.0","17,270.0","17,400.0","17,260.0","328.40K","0.64%"
"Aug 13, 2012","17,250.0","17,200.0","17,370.0","17,190.0","229.50K","0.17%"
"Aug 10, 2012","17,220.0","17,460.0","17,590.0","17,210.0","856.10K","-2.21%"
"Aug 09, 2012","17,610.0","17,220.0","17,680.0","17,210.0","727.30K","2.26%"
"Aug 08, 2012","17,220.0","16,950.0","17,340.0","16,950.0","771.00K","2.26%"
"Aug 07, 2012","16,840.0","16,630.0","16,900.0","16,600.0","466.10K","1.14%"
"Aug 06, 2012","16,650.0","16,460.0","16,700.0","16,420.0","509.10K","2.15%"
"Aug 03, 2012","16,300.0","15,850.0","16,490.0","15,850.0","853.20K","2.90%"
"Aug 02, 2012","15,840.0","16,230.0","16,230.0","15,720.0","768.10K","-2.64%"
"Aug 01, 2012","16,270.0","16,050.0","16,310.0","16,020.0","463.00K","0.74%"
"Jul 31, 2012","16,150.0","15,960.0","16,230.0","15,950.0","510.70K","1.06%"
"Jul 30, 2012","15,980.0","16,070.0","16,100.0","15,900.0","370.50K","0.19%"
"Jul 27, 2012","15,950.0","16,060.0","16,150.0","15,920.0","372.10K","0.25%"
"Jul 26, 2012","15,910.0","15,890.0","15,930.0","15,760.0","500.50K","0.89%"
"Jul 25, 2012","15,770.0","15,740.0","15,850.0","15,620.0","497.40K","-0.44%"
"Jul 24, 2012","15,840.0","15,800.0","15,940.0","15,660.0","470.30K","0.70%"
"Jul 23, 2012","15,730.0","16,090.0","16,120.0","15,660.0","518.00K","-2.24%"
"Jul 20, 2012","16,090.0","15,980.0","16,340.0","15,930.0","693.90K","1.19%"
"Jul 19, 2012","15,900.0","15,980.0","16,150.0","15,850.0","493.90K","-0.63%"
"Jul 18, 2012","16,000.0","16,170.0","16,170.0","15,940.0","576.90K","-0.37%"
"Jul 17, 2012","16,060.0","15,410.0","16,100.0","15,400.0","908.60K","4.76%"
"Jul 13, 2012","15,330.0","15,210.0","15,520.0","15,210.0","920.40K","0.26%"
"Jul 12, 2012","15,290.0","15,480.0","15,630.0","15,250.0","721.40K","-0.91%"
"Jul 11, 2012","15,430.0","15,320.0","15,460.0","15,300.0","455.30K","0.33%"
"Jul 10, 2012","15,380.0","15,410.0","15,490.0","15,280.0","616.60K","-0.13%"
"Jul 09, 2012","15,400.0","15,280.0","15,630.0","15,270.0","825.80K","-2.47%"
"Jul 06, 2012","15,790.0","15,730.0","15,900.0","15,670.0","466.90K","0.06%"
"Jul 05, 2012","15,780.0","15,810.0","15,880.0","15,710.0","299.40K","-0.44%"
"Jul 04, 2012","15,850.0","15,850.0","15,960.0","15,770.0","420.50K","0.83%"
"Jul 03, 2012","15,720.0","15,560.0","15,750.0","15,400.0","875.80K","-1.50%"
"Jul 02, 2012","15,960.0","16,000.0","16,140.0","15,920.0","474.40K","0.50%"
"Jun 29, 2012","15,880.0","15,560.0","16,000.0","15,520.0","667.70K","1.02%"
"Jun 28, 2012","15,720.0","15,950.0","15,950.0","15,620.0","577.50K","-0.44%"
"Jun 27, 2012","15,790.0","15,550.0","15,790.0","15,450.0","551.10K","1.81%"
"Jun 26, 2012","15,510.0","15,190.0","15,610.0","15,170.0","561.30K","1.31%"
"Jun 25, 2012","15,310.0","15,200.0","15,390.0","15,200.0","408.80K","-0.26%"
"Jun 22, 2012","15,350.0","15,260.0","15,430.0","15,210.0","587.10K","-0.71%"
"Jun 21, 2012","15,460.0","15,360.0","15,540.0","15,230.0","685.50K","0.72%"
"Jun 20, 2012","15,350.0","15,490.0","15,540.0","15,180.0","689.50K","-0.26%"
"Jun 19, 2012","15,390.0","15,600.0","15,610.0","15,300.0","492.20K","-1.35%"
"Jun 18, 2012","15,600.0","15,800.0","15,830.0","15,550.0","524.20K","0.71%"
"Jun 15, 2012","15,490.0","15,410.0","15,560.0","15,350.0","669.10K","1.31%"
"Jun 14, 2012","15,290.0","15,300.0","15,570.0","15,270.0","903.20K","-1.35%"
"Jun 13, 2012","15,500.0","15,270.0","15,560.0","15,270.0","637.40K","1.84%"
"Jun 12, 2012","15,220.0","15,210.0","15,600.0","15,140.0","814.60K","-1.81%"
"Jun 11, 2012","15,500.0","15,580.0","15,620.0","15,420.0","688.10K","1.64%"
"Jun 08, 2012","15,250.0","15,760.0","15,990.0","15,210.0","3.98M","-4.87%"
"Jun 07, 2012","16,030.0","16,450.0","16,530.0","16,010.0","964.40K","-2.02%"
"Jun 06, 2012","16,360.0","16,200.0","16,470.0","15,830.0","1.37M","1.87%"
"Jun 05, 2012","16,060.0","17,000.0","17,010.0","16,050.0","1.82M","-8.80%"
"Jun 04, 2012","17,610.0","17,370.0","17,650.0","17,300.0","696.00K","-0.90%"
"Jun 01, 2012","17,770.0","17,490.0","17,830.0","17,480.0","623.40K","1.60%"
"May 31, 2012","17,490.0","17,570.0","17,710.0","17,240.0","879.20K","-2.24%"
"May 30, 2012","17,890.0","17,670.0","17,990.0","17,620.0","657.50K","1.30%"
"May 29, 2012","17,660.0","17,580.0","17,780.0","17,440.0","733.70K","0.40%"
"May 28, 2012","17,590.0","17,400.0","17,740.0","17,360.0","588.60K","2.15%"
"May 25, 2012","17,220.0","16,870.0","17,250.0","16,760.0","610.90K","2.38%"
"May 24, 2012","16,820.0","16,760.0","17,000.0","16,750.0","695.90K","0.66%"
"May 23, 2012","16,710.0","17,080.0","17,090.0","16,580.0","754.90K","-2.85%"
"May 22, 2012","17,200.0","17,180.0","17,270.0","16,920.0","595.30K","0.58%"
"May 21, 2012","17,100.0","16,940.0","17,170.0","16,810.0","618.70K","2.58%"
"May 18, 2012","16,670.0","16,480.0","16,880.0","16,470.0","870.80K","-0.18%"
"May 17, 2012","16,700.0","16,830.0","16,970.0","16,610.0","830.50K","-0.71%"
"May 16, 2012","16,820.0","16,840.0","16,980.0","16,710.0","845.10K","-0.94%"
"May 15, 2012","16,980.0","16,760.0","17,100.0","16,670.0","652.30K","0.95%"
"May 14, 2012","16,820.0","16,540.0","16,970.0","16,510.0","506.90K","2.25%"
"May 11, 2012","16,450.0","16,630.0","16,690.0","16,410.0","701.20K","-1.14%"
"May 10, 2012","16,640.0","16,880.0","16,880.0","16,630.0","545.60K","-1.48%"
"May 09, 2012","16,890.0","17,090.0","17,090.0","16,850.0","548.50K","-1.52%"
"May 08, 2012","17,150.0","16,890.0","17,230.0","16,890.0","549.10K","1.54%"
"May 07, 2012","16,890.0","16,730.0","17,160.0","16,670.0","788.70K","-3.49%"
"May 02, 2012","17,500.0","17,650.0","17,670.0","17,270.0","551.30K","-0.57%"
"May 01, 2012","17,600.0","17,680.0","17,810.0","17,510.0","501.40K","-1.84%"
"Apr 27, 2012","17,930.0","17,830.0","18,070.0","17,680.0","1.01M","0.39%"
"Apr 26, 2012","17,860.0","17,880.0","17,940.0","17,580.0","1.25M","-1.11%"
"Apr 25, 2012","18,060.0","17,950.0","18,160.0","17,910.0","774.70K","1.18%"
"Apr 24, 2012","17,850.0","17,880.0","18,030.0","17,630.0","671.60K","-1.16%"
"Apr 23, 2012","18,060.0","18,460.0","18,480.0","17,930.0","784.30K","-2.85%"
"Apr 20, 2012","18,590.0","18,540.0","18,670.0","18,500.0","485.10K","-0.54%"
"Apr 19, 2012","18,690.0","18,620.0","18,750.0","18,540.0","568.80K","-0.90%"
"Apr 18, 2012","18,860.0","18,930.0","18,950.0","18,570.0","541.80K","1.40%"
"Apr 17, 2012","18,600.0","18,520.0","18,760.0","18,310.0","626.00K","-0.48%"
"Apr 16, 2012","18,690.0","18,900.0","18,900.0","18,540.0","768.50K","-1.48%"
"Apr 13, 2012","18,970.0","18,270.0","19,020.0","18,240.0","3.62M","8.59%"
"Apr 12, 2012","17,470.0","17,320.0","17,530.0","17,230.0","532.70K","1.51%"
"Apr 11, 2012","17,210.0","17,340.0","17,420.0","17,170.0","662.50K","-1.60%"
"Apr 10, 2012","17,490.0","17,440.0","17,690.0","17,350.0","543.30K","0.81%"
"Apr 09, 2012","17,350.0","17,420.0","17,630.0","17,170.0","657.50K","-1.25%"
"Apr 06, 2012","17,570.0","17,550.0","17,690.0","17,390.0","761.00K","0.75%"
"Apr 05, 2012","17,440.0","17,680.0","17,980.0","17,380.0","1.59M","-2.02%"
"Apr 04, 2012","17,800.0","18,600.0","18,630.0","17,800.0","1.91M","-5.72%"
"Apr 03, 2012","18,880.0","19,020.0","19,080.0","18,880.0","486.10K","-0.79%"
"Apr 02, 2012","19,030.0","18,890.0","19,150.0","18,870.0","902.80K","0.90%"
"Mar 30, 2012","18,860.0","18,550.0","18,860.0","18,410.0","768.90K","1.23%"
"Mar 29, 2012","18,630.0","18,300.0","18,640.0","18,220.0","640.00K","1.53%"
"Mar 28, 2012","18,350.0","18,350.0","18,430.0","18,260.0","440.60K","-0.60%"
"Mar 27, 2012","18,460.0","18,250.0","18,460.0","18,160.0","666.20K","2.27%"
"Mar 26, 2012","18,050.0","18,120.0","18,180.0","17,990.0","358.20K","0.11%"
"Mar 23, 2012","18,030.0","18,000.0","18,140.0","17,940.0","572.00K","-0.83%"
"Mar 22, 2012","18,180.0","17,950.0","18,180.0","17,910.0","683.00K","1.00%"
"Mar 21, 2012","18,000.0","17,610.0","18,020.0","17,610.0","681.70K","1.69%"
"Mar 19, 2012","17,700.0","17,720.0","17,790.0","17,530.0","479.50K","-0.06%"
"Mar 16, 2012","17,710.0","17,930.0","17,990.0","17,640.0","700.70K","-1.12%"
"Mar 15, 2012","17,910.0","17,950.0","18,040.0","17,860.0","667.10K","0.28%"
"Mar 14, 2012","17,860.0","18,120.0","18,140.0","17,860.0","747.40K","0.45%"
"Mar 13, 2012","17,780.0","17,700.0","17,980.0","17,690.0","957.40K","1.14%"
"Mar 12, 2012","17,580.0","17,870.0","17,950.0","17,580.0","737.70K","-0.45%"
"Mar 09, 2012","17,660.0","17,780.0","17,800.0","17,470.0","3.35M","1.49%"
"Mar 08, 2012","17,400.0","17,000.0","17,400.0","16,920.0","921.10K","3.63%"
"Mar 07, 2012","16,790.0","16,780.0","16,950.0","16,760.0","745.30K","-1.35%"
"Mar 06, 2012","17,020.0","17,120.0","17,350.0","17,000.0","736.10K","-0.35%"
"Mar 05, 2012","17,080.0","16,940.0","17,210.0","16,850.0","698.50K","1.36%"
"Mar 02, 2012","16,850.0","16,970.0","17,000.0","16,810.0","625.30K","-0.65%"
"Mar 01, 2012","16,960.0","16,770.0","17,070.0","16,750.0","653.90K","0.77%"
"Feb 29, 2012","16,830.0","16,750.0","17,030.0","16,710.0","756.30K","0.66%"
"Feb 28, 2012","16,720.0","16,390.0","16,720.0","16,250.0","562.80K","2.08%"
"Feb 27, 2012","16,380.0","16,670.0","16,670.0","16,300.0","535.80K","-1.80%"
"Feb 24, 2012","16,680.0","16,700.0","16,730.0","16,590.0","600.80K","-0.06%"
"Feb 23, 2012","16,690.0","16,570.0","16,820.0","16,540.0","779.50K","0.48%"
"Feb 22, 2012","16,610.0","16,450.0","16,670.0","16,410.0","648.60K","0.97%"
"Feb 21, 2012","16,450.0","16,360.0","16,480.0","16,230.0","575.80K","0.00%"
"Feb 20, 2012","16,450.0","16,840.0","16,840.0","16,430.0","552.20K","0.06%"
"Feb 17, 2012","16,440.0","16,230.0","16,520.0","16,150.0","1.02M","2.94%"
"Feb 16, 2012","15,970.0","16,120.0","16,180.0","15,910.0","542.30K","-0.93%"
"Feb 15, 2012","16,120.0","15,780.0","16,200.0","15,740.0","953.50K","2.61%"
"Feb 14, 2012","15,710.0","15,500.0","15,770.0","15,470.0","528.90K","0.51%"
"Feb 13, 2012","15,630.0","15,500.0","15,650.0","15,320.0","453.20K","1.03%"
"Feb 10, 2012","15,470.0","15,680.0","15,680.0","15,460.0","1.01M","-1.53%"
"Feb 09, 2012","15,710.0","15,900.0","15,910.0","15,630.0","700.90K","-1.81%"
"Feb 08, 2012","16,000.0","15,790.0","16,030.0","15,740.0","773.90K","2.43%"
"Feb 07, 2012","15,620.0","15,740.0","15,780.0","15,560.0","470.80K","-1.20%"
"Feb 06, 2012","15,810.0","15,600.0","15,830.0","15,540.0","527.60K","2.40%"
"Feb 03, 2012","15,440.0","15,450.0","15,520.0","15,290.0","604.20K","-0.19%"
"Feb 02, 2012","15,470.0","15,440.0","15,480.0","15,310.0","531.70K","1.64%"
"Feb 01, 2012","15,220.0","15,080.0","15,250.0","14,930.0","491.70K","0.46%"
"Jan 31, 2012","15,150.0","15,020.0","15,200.0","15,010.0","639.90K","1.00%"
"Jan 30, 2012","15,000.0","15,070.0","15,200.0","14,910.0","472.20K","-0.20%"
"Jan 27, 2012","15,030.0","14,760.0","15,030.0","14,750.0","814.40K","0.40%"
"Jan 26, 2012","14,970.0","14,900.0","15,020.0","14,860.0","379.90K","0.34%"
"Jan 25, 2012","14,920.0","15,100.0","15,100.0","14,920.0","500.40K","-1.19%"
"Jan 24, 2012","15,100.0","14,770.0","15,110.0","14,740.0","714.70K","2.58%"
"Jan 23, 2012","14,720.0","14,630.0","14,790.0","14,590.0","541.80K","0.27%"
"Jan 20, 2012","14,680.0","14,990.0","14,990.0","14,680.0","778.20K","-1.81%"
"Jan 19, 2012","14,950.0","14,980.0","15,060.0","14,930.0","507.20K","-0.20%"
"Jan 18, 2012","14,980.0","14,780.0","15,000.0","14,740.0","650.30K","1.56%"
"Jan 17, 2012","14,750.0","14,640.0","14,820.0","14,630.0","442.10K","0.96%"
"Jan 16, 2012","14,610.0","14,610.0","14,670.0","14,530.0","360.10K","-1.08%"
"Jan 13, 2012","14,770.0","14,740.0","14,780.0","14,450.0","1.54M","1.72%"
"Jan 12, 2012","14,520.0","14,520.0","14,600.0","14,330.0","540.50K","-0.48%"
"Jan 11, 2012","14,590.0","14,360.0","14,750.0","14,280.0","1.04M","1.39%"
"Jan 10, 2012","14,390.0","13,890.0","14,390.0","13,860.0","952.30K","3.90%"
"Jan 06, 2012","13,850.0","13,990.0","14,030.0","13,790.0","765.50K","0.36%"
"Jan 05, 2012","13,800.0","13,720.0","13,840.0","13,600.0","511.50K","0.58%"
"Jan 04, 2012","13,720.0","14,050.0","14,050.0","13,700.0","559.10K","-2.00%"
"Dec 30, 2011","14,000.0","13,940.0","14,050.0","13,930.0","412.10K","1.16%"
"Dec 29, 2011","13,840.0","13,820.0","13,870.0","13,730.0","342.90K","-0.65%"
"Dec 28, 2011","13,930.0","13,790.0","13,940.0","13,750.0","660.00K","1.24%"
"Dec 27, 2011","13,760.0","13,640.0","13,790.0","13,570.0","291.40K","1.18%"
"Dec 26, 2011","13,600.0","13,740.0","13,890.0","13,600.0","351.10K","0.00%"
"Dec 22, 2011","13,600.0","13,700.0","13,760.0","13,560.0","671.40K","-1.16%"
"Dec 21, 2011","13,760.0","13,470.0","13,760.0","13,440.0","819.50K","3.15%"
"Dec 20, 2011","13,340.0","13,300.0","13,390.0","13,220.0","291.00K","0.68%"
"Dec 19, 2011","13,250.0","13,270.0","13,500.0","13,230.0","600.20K","-0.82%"
"Dec 16, 2011","13,360.0","13,070.0","13,380.0","13,030.0","868.10K","3.25%"
"Dec 15, 2011","12,940.0","12,850.0","13,070.0","12,830.0","567.60K","-0.31%"
"Dec 14, 2011","12,980.0","12,730.0","13,040.0","12,720.0","645.80K","1.25%"
"Dec 13, 2011","12,820.0","12,880.0","12,950.0","12,750.0","442.70K","-1.61%"
"Dec 12, 2011","13,030.0","12,980.0","13,120.0","12,860.0","407.40K","1.72%"
"Dec 09, 2011","12,810.0","12,770.0","12,950.0","12,760.0","3.38M","-1.99%"
"Dec 08, 2011","13,070.0","13,100.0","13,190.0","12,990.0","486.10K","-0.98%"
"Dec 07, 2011","13,200.0","13,070.0","13,240.0","13,020.0","595.90K","1.93%"
"Dec 06, 2011","12,950.0","12,960.0","13,040.0","12,840.0","500.70K","-0.77%"
"Dec 05, 2011","13,050.0","12,860.0","13,070.0","12,860.0","841.80K","4.48%"
"Dec 02, 2011","12,490.0","12,560.0","12,650.0","12,480.0","547.40K","-0.79%"
"Dec 01, 2011","12,590.0","12,470.0","12,670.0","12,380.0","750.80K","2.19%"
"Nov 30, 2011","12,320.0","12,330.0","12,470.0","12,320.0","565.00K","-0.81%"
"Nov 29, 2011","12,420.0","12,290.0","12,420.0","12,190.0","486.50K","1.89%"
"Nov 28, 2011","12,190.0","12,240.0","12,330.0","12,020.0","414.20K","0.83%"
"Nov 25, 2011","12,090.0","12,220.0","12,290.0","11,970.0","627.00K","0.00%"
"Nov 24, 2011","12,090.0","12,050.0","12,250.0","11,950.0","722.10K","-0.82%"
"Nov 22, 2011","12,190.0","12,550.0","12,590.0","12,160.0","693.40K","-3.33%"
"Nov 21, 2011","12,610.0","12,540.0","12,720.0","12,490.0","458.10K","0.56%"
"Nov 18, 2011","12,540.0","12,390.0","12,750.0","12,370.0","970.40K","-1.88%"
"Nov 17, 2011","12,780.0","13,120.0","13,130.0","12,740.0","1.02M","-3.69%"
"Nov 16, 2011","13,270.0","13,440.0","13,510.0","13,200.0","506.80K","-1.48%"
"Nov 15, 2011","13,470.0","13,600.0","13,620.0","13,380.0","395.80K","-1.10%"
"Nov 14, 2011","13,620.0","13,560.0","13,780.0","13,520.0","461.20K","1.04%"
"Nov 11, 2011","13,480.0","13,570.0","13,880.0","13,480.0","803.10K","0.00%"
"Nov 10, 2011","13,480.0","13,500.0","13,640.0","13,450.0","745.30K","-1.53%"
"Nov 09, 2011","13,690.0","13,530.0","13,710.0","13,450.0","706.40K","2.62%"
"Nov 08, 2011","13,340.0","13,300.0","13,570.0","13,260.0","737.00K","0.38%"
"Nov 07, 2011","13,290.0","13,230.0","13,470.0","13,170.0","567.60K","-0.15%"
"Nov 04, 2011","13,310.0","13,680.0","13,780.0","13,210.0","1.47M","-3.20%"
"Nov 02, 2011","13,750.0","14,040.0","14,070.0","13,750.0","634.40K","-2.96%"
"Nov 01, 2011","14,170.0","14,120.0","14,220.0","14,090.0","393.30K","-0.42%"
"Oct 31, 2011","14,230.0","14,040.0","14,280.0","14,000.0","549.50K","1.43%"
"Oct 28, 2011","14,030.0","14,030.0","14,090.0","13,600.0","668.20K","0.94%"
"Oct 27, 2011","13,900.0","13,900.0","14,050.0","13,850.0","517.50K","0.07%"
"Oct 26, 2011","13,890.0","13,910.0","14,120.0","13,760.0","454.60K","-1.35%"
"Oct 25, 2011","14,080.0","14,000.0","14,220.0","13,920.0","462.30K","0.36%"
"Oct 24, 2011","14,030.0","13,870.0","14,100.0","13,780.0","701.60K","2.33%"
"Oct 21, 2011","13,710.0","13,750.0","13,790.0","13,580.0","306.80K","-0.22%"
"Oct 20, 2011","13,740.0","13,680.0","13,980.0","13,640.0","651.20K","0.22%"
"Oct 19, 2011","13,710.0","13,570.0","13,710.0","13,430.0","585.20K","2.54%"
"Oct 18, 2011","13,370.0","13,480.0","13,620.0","13,350.0","425.80K","-1.62%"
"Oct 17, 2011","13,590.0","13,790.0","13,820.0","13,570.0","425.00K","0.74%"
"Oct 14, 2011","13,490.0","13,110.0","13,490.0","13,000.0","1.34M","3.13%"
"Oct 13, 2011","13,080.0","13,390.0","13,400.0","13,030.0","755.10K","-1.43%"
"Oct 12, 2011","13,270.0","13,500.0","13,610.0","13,250.0","493.40K","-2.71%"
"Oct 11, 2011","13,640.0","13,420.0","13,650.0","13,360.0","698.80K","1.79%"
"Oct 07, 2011","13,400.0","13,440.0","13,490.0","13,350.0","522.80K","-0.74%"
"Oct 06, 2011","13,500.0","13,390.0","13,520.0","13,270.0","686.20K","1.20%"
"Oct 05, 2011","13,340.0","13,600.0","13,600.0","13,140.0","1.42M","-4.03%"
"Oct 04, 2011","13,900.0","13,950.0","13,990.0","13,810.0","782.80K","-0.93%"
"Oct 03, 2011","14,030.0","13,990.0","14,220.0","13,890.0","631.30K","0.29%"
"Sep 30, 2011","13,990.0","13,870.0","14,070.0","13,800.0","569.70K","0.79%"
"Sep 29, 2011","13,880.0","13,580.0","13,920.0","13,330.0","721.90K","1.61%"
"Sep 28, 2011","13,660.0","14,240.0","14,250.0","13,530.0","828.60K","-3.80%"
"Sep 27, 2011","14,200.0","14,090.0","14,220.0","13,990.0","564.20K","2.31%"
"Sep 26, 2011","13,880.0","13,800.0","14,140.0","13,780.0","768.20K","0.80%"
"Sep 22, 2011","13,770.0","13,640.0","13,990.0","13,640.0","810.90K","0.15%"
"Sep 21, 2011","13,750.0","13,660.0","13,860.0","13,640.0","360.10K","-0.22%"
"Sep 20, 2011","13,780.0","13,810.0","13,970.0","13,700.0","476.90K","-1.08%"
"Sep 16, 2011","13,930.0","14,100.0","14,120.0","13,850.0","410.60K","-0.07%"
"Sep 15, 2011","13,940.0","13,950.0","13,970.0","13,750.0","579.80K","2.27%"
"Sep 14, 2011","13,630.0","13,520.0","13,850.0","13,480.0","973.60K","0.37%"
"Sep 13, 2011","13,580.0","14,050.0","14,130.0","13,530.0","1.06M","-3.35%"
